Time,Velocity,Acceleration,Battery,EnergyConsumption,Solar,Cumulative Distance
112800.0,35.115149068264266,0.0035590206312967,-1606.4160092303655,209.40735039150908,63.65103207176323,3279.647293139089
113000.0,34.39751600887816,-0.0035881652969305,-1608.6313844391923,131.71981428236614,64.0401016527025,3286.598559646803
113200.0,35.64772712104795,0.0062510555608489,-1612.675942640026,187.97365206473611,64.41239902926688,3293.603083959796
113400.0,34.80162072572235,-0.0042305319766279,-1616.5405735073473,182.83207774037064,64.76760474370762,3300.6480187444727
113600.0,34.51753940616547,-0.0014204065977844,-1618.9429596945356,138.4983108303463,65.10541281173548,3307.579934757661
113800.0,36.1055345985719,0.0079399759620321,-1621.5913757360377,146.33464122945057,65.42553116156824,3314.642242158135
114000.0,35.831213227396205,-0.0013716068558784,-1624.0244843690396,140.0591507928114,65.72768205460511,3321.835916940732
114200.0,35.87501099521556,0.0002189888390967,-1625.1827351244528,101.39616306475222,66.01160248688038,3329.006539362993
114400.0,35.122133064213195,-0.0037643896550118,-1627.1470278191046,126.2861863920993,66.27704457048391,3336.106253768936
114600.0,36.44211090787503,0.0065998892183091,-1625.3820028076686,12.602261794799055,66.52377589417479,3343.2626781661447
114800.0,35.06266254775746,-0.0068972418005878,-1628.0814307047604,149.21910211861086,66.75157986245362,3350.4131555117083
115000.0,35.269221900167786,0.0010327967620516,-1626.605456705608,21.86925033829821,66.96025601240093,3357.4463439565006
115200.0,35.25405328859962,-7.58430578408209e-05,-1629.4235180707617,153.2413950130611,67.14962030763336,3364.4986714753773
115400.0,35.233036607796315,-0.0001050834040165,-1635.054133359835,239.33480248998472,67.319505408774,3371.547380465017
115600.0,35.37197814330469,0.0006947076775418,-1632.8456305474006,0.0,67.46976091988039,3378.607881940127
115800.0,34.213307240610725,-0.0057933545134698,-1635.1010738198677,136.5040455842003,67.60025361032235,3385.5664104785183
116000.0,34.96936970474609,0.0037803123206768,-1641.7258612754797,270.0981243805945,67.71086761165148,3392.4846781730544
116200.0,36.57031833715565,0.0080047431620477,-1645.188108524938,173.57315806000673,67.80150458905484,3399.638646977244
116400.0,36.06705543943315,-0.0025163144886125,-1647.9804539833008,153.17823764002068,67.87208388703797,3406.902384354903
116600.0,36.20158738470752,0.0006726597263718,-1651.0895314084494,162.90485798732604,67.92254264903494,3414.129248637317
116800.0,34.84388857316957,-0.0067884940576897,-1654.657420497348,176.9518475765494,67.95283591069706,3421.233796233105
117000.0,34.965828022572005,0.0006096972470121,-1659.6358470817042,220.05386881875145,67.96293666666666,3428.214767892679
117200.0,35.285425627352616,0.001597988023903,-1662.264613220019,148.26164143621702,67.95283591069706,3435.239893257672
117400.0,35.15992966390253,-0.0006274798172504,-1675.3649761312151,468.1386295860663,67.92254264903494,3442.284428786797
117600.0,35.428831711484214,0.0013445102379084,-1678.5326768601872,164.64534115713764,67.87208388703797,3449.343304924336
117800.0,35.57113671505067,0.0007115250178322,-1681.6863942360362,164.14757042124492,67.80150458905484,3456.443301766989
118000.0,35.12599298962204,-0.0022257186271431,-1683.3084023476135,117.26321542033172,67.71086761165148,3463.5130147374566
118200.0,35.972245384330044,0.00423126197354,-1686.2491766402727,157.4409082510709,67.60025361032235,3470.622838574852
118400.0,35.78044581546844,-0.000958997844308,-1687.7715394850577,113.97794582805328,67.46976091988039,3477.798107694832
118600.0,35.72346658301693,-0.0002848961622575,-1690.1422107638696,139.74351297648087,67.319505408774,3484.94849893468
118800.0,35.565976475224,-0.0007874505389646,-1692.9250113475273,152.16417813837654,67.14962030763336,3492.077443240504
119000.0,34.763694193369766,-0.0040114114092711,-1697.1029923264548,194.59757491862916,66.96025601240093,3499.1104103073635
119200.0,35.30819419726991,0.0027225000195007,-1699.4565240515751,138.65197406488602,66.75157986245362,3506.1175991464274
119400.0,36.36376848138515,0.0052778714205761,-1700.4472872284332,96.7915909471768,66.52377589417479,3513.284795414293
119600.0,34.923770679550934,-0.007199989009171,-1703.6142656173408,163.02823435162486,66.27704457048391,3520.4135493303866
119800.0,35.6568997107581,0.0036656451560358,-1709.167095464871,235.6505543289186,66.01160248688038,3527.471616369417
120000.0,36.127580269162365,0.0023534027920213,-1710.3453701284395,101.7239730266266,65.72768205460511,3534.6500643674094
120200.0,35.659096597838335,-0.0023424183566201,-1712.678768398114,136.7108483001182,65.42553116156824,3541.8287320541094
120400.0,34.878237005392045,-0.0039042979622314,-1713.083435528559,77.46799364683949,65.10541281173548,3548.8824654144328
120600.0,34.23674228012376,-0.0032074736263414,-1714.079090404847,95.1848612143123,64.76760474370762,3555.793963342984
120800.0,35.802036820444854,0.0078264727016054,-1716.7666464892425,146.5172374075363,64.41239902926688,3562.797841253041
121000.0,34.86083681965925,-0.004706000003928,-1719.253214060072,140.0047409415403,64.0401016527025,3569.8641286170514
121200.0,36.09267406023383,0.0061591862028729,-1717.1697105552678,0.0,63.65103207176323,3576.959479705041
121400.0,36.1156368212018,0.0001148138048398,-1720.2549665134327,157.5000922830573,63.24552276111836,3584.1803107931846
121600.0,34.95827208353581,-0.0057868236883299,-1719.564779584117,41.73870804864986,62.823918739239616,3591.2877016836583
121800.0,36.03721812551038,0.0053947302098728,-1721.84476340682,132.04008286321616,62.38657707964624,3598.387250704563
122000.0,35.88741071873115,-0.0007490370338961,-1724.1628565749745,132.75161269458948,61.93386640748094,3605.579713588987
122200.0,35.79791986817155,-0.0004474542527979,-1726.7095515750652,139.26769863519263,61.46616638240953,3612.748246647677
122400.0,35.48831197414448,-0.0015480394701353,-1729.1980981865709,137.00896615034708,60.9838671688581,3619.876869831909
122600.0,35.3890803360562,-0.0004961581904413,-1731.5206908589892,131.4425750370032,60.48736889462057,3626.964609062929
122800.0,36.03074809349354,0.0032083387871866,-1733.775386629931,128.85803690116322,59.97708109888636,3634.106591905884
123000.0,35.835112154658404,-0.0009781796941756,-1732.9030144737674,32.80245279995185,59.453422170751445,3641.293177930699
123200.0,35.28342782170822,-0.0027584216647509,-1735.5581396493906,140.0308928945795,58.91681877928709,3648.405031928336
123400.0,35.091844004093794,-0.0009579190880721,-1736.8782170235784,98.69606907768832,58.367705296249646,3655.442559110916
123600.0,35.92231827464173,0.0041523713527396,-1739.7899636791835,146.76038354126445,57.806523212520354,3662.5439753387896
123800.0,35.75511175084139,-0.0008360326190017,-1773.0395439125937,1073.008396680042,57.233720549367625,3669.711718341338
124000.0,35.17339871913742,-0.0029085651585198,-1771.1852149022625,0.0,56.64975126562464,3676.804569388336
124200.0,36.0745449454206,0.0045057311314159,-1769.3503515745415,0.0,56.055074661873775,3683.929363754792
124400.0,35.71166309413002,-0.0018144092564529,-1770.4591012252556,89.32245661204009,55.45015478272435,3691.1079845587465
124600.0,35.13838665727759,-0.0028663821842621,-1771.8083476028123,96.05493665263371,54.8354598182636,3698.192989533888
124800.0,35.27321342700997,0.0006741338486618,-1775.1159591688242,155.2589948474074,54.21146150575096,3705.234149542316
125000.0,35.49404342229269,0.0011041499764136,-1780.6621086717564,223.0135018471969,53.57863453261444,3712.3108752272474
125200.0,36.29474073156997,0.0040034865463864,-1784.4199821237696,167.7404899007881,52.93745594179266,3719.489753642633
125400.0,35.341763111401875,-0.0047648881008404,-1787.3573148631235,142.02391972771628,52.288404540450735,3726.65340402693
125600.0,35.55446457784638,0.0010635073322225,-1797.5444009989933,362.8474417639085,51.63196031307813,3733.743026795855
125800.0,35.75615911274012,0.0010084726744686,-1800.3204287193153,135.77625069578488,50.9686038399567,3740.8740891649136
126000.0,36.39591292110269,0.0031987690418128,-1805.2536574197827,201.00895252124752,50.29881572196336,3748.0892963682977
126200.0,35.28968366646167,-0.0055311462732051,-1809.1237081877591,167.85312697433005,49.62307601264706,3755.257856027054
126400.0,36.04577507655782,0.0037804570504807,-1807.5216831907544,0.0,48.94186365849267,3762.391401901356
