Time,Velocity,Acceleration,Battery,EnergyConsumption,Solar,Cumulative Distance
0,2.8821566929043185,,100.0,,,0.0
200,21.072282200564104,0.09095062753829893,101.10986341288833,33.0560642423345,66.96239150607296,2.395443889346842
400,17.768047321897562,-0.016521174393332706,101.97225877170072,73.46146589306902,133.7139713685265,6.2794768415930085
600,19.001857614342413,0.006169051462224253,102.7862322670799,115.11835150341071,200.23774726270145,9.956467335217006
800,19.187716839913243,0.0009292961278541511,103.52616598280446,158.79042105850922,266.51479183318537,13.775424780642572
1000,19.352060953754226,0.0008217205692049134,104.22987916920354,203.30358570089788,332.5263943200657,17.629402560009318
1200,21.15063137780045,0.008992852120231128,104.67871794760366,255.31924307537918,398.25407637467083,21.679671793164786
1400,19.13847729080742,-0.010060770434965161,105.31839972021112,301.20249608379004,463.6796075362391,25.708582660025574
1600,19.113193190044925,-0.00012642050381247215,106.02450272837582,344.7364619960935,528.7850203479745,29.533749708110808
1800,19.769757382278993,0.003282820961170341,106.6365500589554,390.8060207905946,593.5526250916816,33.4220447653432
2000,19.53555354301295,-0.0011710191963302209,107.24271374817391,436.7001191142354,657.9650241209486,37.35257585787239
2200,19.634039071333195,0.0004924276416012319,107.83266252401552,482.7172856649769,722.005125773651,41.269535119307
