Time,Velocity,Acceleration,Battery,EnergyConsumption,Solar,Cumulative Distance
64000.0,35.96873197912693,0.0,-757.0006072992427,188.27030368268186,53.57863453261444,1930.4481108786679
64200.0,35.96873197912693,0.0,-760.6769528820527,166.52381906059267,54.21146150575096,1937.6418572744933
64400.0,35.96873197912693,0.0,-765.6466685492559,206.66027345132355,54.835459818263594,1944.8356036703185
64600.0,35.96873197912693,0.0,-768.4175475383308,140.10050789896232,55.45015478272435,1952.029350066144
64800.0,35.96873197912693,0.0,-771.991463800306,165.23821646521404,56.055074661873775,1959.2230964619694
65000.0,35.96873197912693,0.0,-776.8488345265104,205.04242695116875,56.64975126562464,1966.4168428577946
65200.0,35.96873197912693,0.0,-780.848994416264,179.4386051813398,57.233720549367625,1973.61058925362
65400.0,35.96873197912693,0.0,-786.2329530669859,222.28645999207836,57.806523212520354,1980.8043356494454
65600.0,35.96873197912693,0.0,-791.0499324763884,205.52642625349276,58.367705296249646,1987.9980820452708
65800.0,35.96873197912693,0.0,-795.7764158151792,203.31088477934912,58.91681877928709,1995.1918284410963
66000.0,35.96873197912693,0.0,-800.5784920919579,206.15685242633435,59.453422170751445,2002.3855748369215
66200.0,35.96873197912693,0.0,-805.4213808617773,207.92733301687286,59.97708109888636,2009.579321232747
66400.0,35.96873197912693,0.0,-809.3563791344357,180.70156612433703,60.48736889462057,2016.7730676285723
66600.0,35.96873197912693,0.0,-814.0459478711035,204.25019207406072,60.983867168858104,2023.9668140243975
66800.0,35.96873197912693,0.0,-818.1776463176494,187.68955392438608,61.46616638240953,2031.160560420223
67000.0,35.96873197912693,0.0,-823.3252995861538,219.19467376029002,61.93386640748094,2038.3543068160484
67200.0,35.96873197912693,0.0,-829.9247620873383,264.0001564908304,62.386577079646244,2045.5480532118738
67400.0,35.96873197912693,0.0,-835.2445209825731,225.3425529886608,62.823918739239616,2052.7417996076992
67600.0,35.96873197912693,0.0,-840.6053954906718,227.020238983535,63.24552276111836,2059.9355460035245
67800.0,35.96873197912693,0.0,-844.7237543582789,189.4668954771614,63.65103207176323,2067.1292923993497
68000.0,35.96873197912693,0.0,-849.6689057348957,215.11447620834394,64.0401016527025,2074.3230387951753
68200.0,35.96873197912693,0.0,-853.7947800164951,190.45785833212415,64.41239902926688,2081.5167851910005
68400.0,35.96873197912693,0.0,-857.5384114080548,179.13554375586222,64.76760474370762,2088.710531586826
68600.0,35.96873197912693,0.0,-862.5452250862141,218.06357067950734,65.10541281173548,2095.9042779826514
68800.0,35.96873197912693,0.0,-866.8278810562826,196.26067104715491,65.42553116156824,2103.0980243784766
69000.0,35.96873197912693,0.0,-870.5215993567309,178.57077613329852,65.72768205460511,2110.291770774302
69200.0,35.96873197912693,0.0,-874.3281011981966,182.30023374365885,66.01160248688038,2117.4855171701274
69400.0,35.96873197912693,0.0,-878.6856231536997,199.39934031110104,66.27704457048391,2124.679263565953
69600.0,35.96873197912693,0.0,-883.1821778307823,203.89352127905372,66.52377589417479,2131.8730099617783
69800.0,35.96873197912693,0.0,-886.2534664863228,160.57944828921848,66.75157986245362,2139.0667563576035
70000.0,35.96873197912693,0.0,-890.9458122530959,210.3114191873168,66.96025601240093,2146.260502753429
70200.0,35.96873197912693,0.0,-895.788146864141,215.0829426750633,67.14962030763336,2153.4542491492543
70400.0,35.96873197912693,0.0,-900.1866622564277,201.69415064312764,67.319505408774,2160.6479955450795
70600.0,35.96873197912693,0.0,-904.8092295719238,208.68919240828686,67.46976091988039,2167.841741940905
70800.0,35.96873197912693,0.0,-908.4584545436213,179.08407649567857,67.60025361032235,2175.0354883367304
71000.0,35.96873197912693,0.0,-912.5663276984774,193.2063924925053,67.71086761165148,2182.2292347325556
71200.0,35.96873197912693,0.0,-916.9379904450014,201.35580149536642,67.80150458905484,2189.4229811283813
71400.0,35.96873197912693,0.0,-921.6661378677477,212.3169876519369,67.87208388703797,2196.6167275242065
71600.0,35.96873197912693,0.0,-925.8301873521814,195.13425439848064,67.92254264903494,2203.810473920032
71800.0,35.96873197912693,0.0,-930.120284270445,199.0152967636501,67.95283591069706,2211.0042203158573
72000.0,35.96873197912693,0.0,-934.2173447889068,193.12813550567478,67.96293666666666,2218.197966711683
72200.0,35.96873197912693,0.0,-938.8088226625404,208.22248495020293,67.95283591069706,2225.391713107508
72400.0,35.96873197912693,0.0,-943.2933583378033,204.92510752831546,67.92254264903494,2232.5854595033334
72600.0,35.96873197912693,0.0,-947.4482099747216,194.8028013948992,67.87208388703797,2239.779205899159
72800.0,35.96873197912693,0.0,-951.6637933841224,196.5875777462441,67.80150458905484,2246.9729522949847
73000.0,35.96873197912693,0.0,-956.202104563306,206.35627413571237,67.71086761165148,2254.16669869081
73200.0,35.96873197912693,0.0,-960.5769665535065,201.25228741094585,67.60025361032235,2261.360445086635
73400.0,35.96873197912693,0.0,-964.998118829398,202.53596294836234,67.46976091988039,2268.5541914824607
73600.0,35.96873197912693,0.0,-969.3796864436689,201.17639602475654,67.319505408774,2275.7479378782864
73800.0,35.96873197912693,0.0,-973.6699245903571,198.2163956889528,67.14962030763336,2282.9416842741116
74000.0,35.96873197912693,0.0,-978.0362709884025,200.35213847269094,66.96025601240093,2290.135430669937
74200.0,35.96873197912693,0.0,-982.7065430812661,209.42839229944045,66.75157986245362,2297.3291770657625
74400.0,35.96873197912693,0.0,-987.2288341175843,204.67976705369225,66.52377589417479,2304.522923461588
74600.0,35.96873197912693,0.0,-991.615174789492,200.27975209726648,66.27704457048391,2311.7166698574133
74800.0,35.96873197912693,0.0,-996.3853783209984,211.74132037439975,66.01160248688038,2318.9104162532385
