Time,Velocity,Acceleration,Battery,EnergyConsumption,Solar,Cumulative Distance
113600,24.950704943493797,0.12475352471746898,62.84271678952868,43.28974956119102,32.12728504414436,2743.476899918317
113800,23.73698297851988,-0.006068609824869587,61.73696317166633,66.58846057008051,32.80768754438585,2748.3456687105186
114000,22.1076621555338,-0.008146604114930405,60.951452686047325,57.489887528494855,33.49254219283432,2752.930133223924
114200,22.8166882104297,0.0035451302744795043,60.14674568736831,58.76532938145856,34.18153057181455,2757.42256826052
114400,22.77239341533275,-0.000221473975484745,59.34423936432033,59.39089211080165,34.87432394168563,2761.9814764230964
114600,22.748795390374532,-0.00011799012479109194,58.56965855130877,59.23402726083798,35.57058342333493,2766.533595303667
114800,22.51783636065052,-0.0011547951486200602,57.852354884304326,58.183587226603265,36.26996019961767,2771.0602584787694
115000,22.85081730571917,0.0016649047253432415,57.118510352705144,59.391046176118635,36.97209573576342,2775.5971238454067
115200,22.93845276911068,0.00043817731695755313,56.38207289992164,60.17478620126725,37.67662201873136,2780.1760508528896
115400,23.101342949526554,0.0008144509020793756,55.50928859038408,65.04672247182782,38.38316181545541,2784.780030424753
115600,23.11196636086723,5.311705670337119e-05,54.65140864935082,65.29956114844676,39.09132894988052,2789.4013613557927
115800,23.090894065782262,-0.0001053614754248322,53.81948103770371,65.21611713446833,39.800728598649044,2794.0216473984574
116000,23.106811311925988,7.958623071862902e-05,53.00927482936194,65.26275727009578,40.51095760525495,2798.641417936228
116200,22.739673687163044,-0.0018356881238147161,52.276488329710574,63.60823237679079,41.22160481244125,2803.2260664361374
116400,23.414464255248973,0.0033739528404296416,51.48102687242635,66.2335989326066,41.93225141257369,2807.8414802303787
116600,22.21698200066095,-0.005987411272940122,50.85967625841907,61.624732573603055,42.64247131568079,2812.4046248559694
116800,22.76497412463121,0.0027399606198513027,50.22795752703267,62.65083877866353,43.351831534808774,2816.9028204684987
117000,23.09798839070287,0.0016650713303583053,49.54857114574206,64.8151465367243,44.05989258829614,2821.489116720032
117200,23.108392333557937,5.201971427533536e-05,49.09841646594419,58.518434386356375,44.766208918531696,2826.1097547924583
117400,23.11424666138737,2.9271639147161464e-05,48.67006702456447,58.556404760867714,45.470329326716964,2830.732018691953
117600,23.056767303354846,-0.00028739679016261734,48.272867731162236,58.30623583655086,46.171797423112956,2835.349120088427
117800,23.09696943830248,0.00020101067473817123,47.89477916230063,58.42075787093264,46.87015209221038,2839.9644937625926
118000,23.132167807909244,0.00017599184803382073,47.532792850316845,58.62360980332616,47.56492797222187,2844.587407487214
118200,22.47392297402065,-0.0032912241694429767,47.2873189226618,55.75488443811762,48.25565594825583,2849.148016565407
118400,22.605203434295777,0.0006564023013756426,47.06854783504901,55.62532038506334,48.94186365849267,2853.6559292062384
118600,21.52925883209178,-0.005379723011019983,47.01655807106909,51.211363302233686,49.62307601264706,2858.069375432877
118800,22.289518034409127,0.0038012960115867325,46.917690517915965,53.31921947079152,50.29881572196336,2862.4512531195273
119000,22.350033973195316,0.0003025796939309444,46.5453639057856,62.34318184053931,50.9686038399567,2866.915208320288
119200,22.249252159841053,-0.0005039090667713175,46.20693123037507,61.9710785468697,51.63196031307813,2871.3751369335914
119400,22.891285882706338,0.0032101686143264276,45.80056904733591,64.70276923229679,52.288404540450735,2875.889190737846
119600,22.494200440162356,-0.0019854272127199125,45.44812444027019,63.70463868765061,52.93745594179266,2880.427739370133
119800,21.23991247638285,-0.006271439818897519,45.3105641589575,57.7811011267172,53.57863453261444,2884.8011506617877
120000,22.464987917046027,0.0061253772033158784,45.06816688121877,61.61669834066877,54.21146150575096,2889.1716407011304
120200,22.187628890024907,-0.0013867951351056007,44.839054077306955,61.83485597776975,54.835459818263594,2893.6369023818374
120400,22.110918769410823,-0.00038355060307042164,44.65157408912582,61.177668421657714,55.45015478272435,2898.066757147781
120600,22.053236299054575,-0.0002884123517812398,44.494976181769594,60.83914073160675,56.055074661873775,2902.4831726546277
120800,22.096824543455828,0.00021794122200626375,44.41391163001541,59.126273321714734,56.64975126562464,2906.898178738879
